,Ref,Score,Team
1848,Dean Warren,2,San Jose Sharks
1849,Dean Warren,4,St. Louis Blues
1850,Don VanMassenhoven,2,San Jose Sharks
1851,Don VanMassenhoven,4,St. Louis Blues
1852,Craig Spada,1,Edmonton Oilers
1853,Craig Spada,1,Minnesota Wild
1854,Dennis LaRue,1,Edmonton Oilers
1855,Dennis LaRue,1,Minnesota Wild
1856,Kelly Sutherland,4,Los Angeles Kings
1857,Kelly Sutherland,4,Phoenix Coyotes
1858,Shane Heyer,4,Los Angeles Kings
1859,Shane Heyer,4,Phoenix Coyotes
1860,Brad Watson,2,Toronto Maple Leafs
1861,Brad Watson,2,Washington Capitals
1862,Dave Jackson,2,Toronto Maple Leafs
1863,Dave Jackson,2,Washington Capitals
1864,Jay Sharrers,2,Calgary Flames
1865,Jay Sharrers,1,Columbus Blue Jackets
1866,Stephane Auger,2,Calgary Flames
1867,Stephane Auger,1,Columbus Blue Jackets
1868,Chris Rooney,0,Dallas Stars
1869,Chris Rooney,1,Florida Panthers
1870,Kevin Pollock,0,Dallas Stars
1871,Kevin Pollock,1,Florida Panthers
1872,Dan O'Halloran,2,Chicago Blackhawks
1873,Dan O'Halloran,3,Detroit Red Wings
1874,Greg Kimmerly,2,Chicago Blackhawks
1875,Greg Kimmerly,3,Detroit Red Wings
1876,Harry Dumas,2,Buffalo Sabres
1877,Harry Dumas,5,New Jersey Devils
1878,Paul Devorski,2,Buffalo Sabres
1879,Paul Devorski,5,New Jersey Devils
1880,Dan Marouelli,1,Anaheim Ducks
1881,Dan Marouelli,0,Colorado Avalanche
1882,Kelly Sutherland,1,Anaheim Ducks
1883,Kelly Sutherland,0,Colorado Avalanche
1884,Don Koharski,1,Boston Bruins
1885,Don Koharski,2,Carolina Hurricanes
1886,Tim Peel,1,Boston Bruins
1887,Tim Peel,2,Carolina Hurricanes
1888,Chris Lee,1,New York Islanders
1889,Chris Lee,3,Philadelphia Flyers
1890,Kerry Fraser,1,New York Islanders
1891,Kerry Fraser,3,Philadelphia Flyers
1892,Blaine Angus,2,Montréal Canadiens
1893,Blaine Angus,4,Toronto Maple Leafs
1894,Paul Devorski,2,Montréal Canadiens
1895,Paul Devorski,4,Toronto Maple Leafs
1896,Ian Walsh,1,New York Rangers
1897,Ian Walsh,3,Ottawa Senators
1898,Stephen Walkom,1,New York Rangers
1899,Stephen Walkom,3,Ottawa Senators
1900,Dean Warren,7,Atlanta Thrashers
1901,Dean Warren,4,Pittsburgh Penguins
1902,Rob Martell,7,Atlanta Thrashers
1903,Rob Martell,4,Pittsburgh Penguins
1904,Kevin Pollock,2,Dallas Stars
1905,Kevin Pollock,1,Tampa Bay Lightning
1906,Mike Hasenfratz,2,Dallas Stars
1907,Mike Hasenfratz,1,Tampa Bay Lightning
1908,Don VanMassenhoven,1,Phoenix Coyotes
1909,Don VanMassenhoven,1,St. Louis Blues
1910,Marc Joannette,1,Phoenix Coyotes
1911,Marc Joannette,1,St. Louis Blues
1912,Bill McCreary,0,Detroit Red Wings
1913,Bill McCreary,1,Nashville Predators
1914,Tom Kowal,0,Detroit Red Wings
1915,Tom Kowal,1,Nashville Predators
1916,Brad Meier,2,Columbus Blue Jackets
1917,Brad Meier,5,Minnesota Wild
1918,Dennis LaRue,2,Columbus Blue Jackets
1919,Dennis LaRue,5,Minnesota Wild
1920,Craig Spada,0,Edmonton Oilers
1921,Craig Spada,3,Vancouver Canucks
1922,Michael McGeough,0,Edmonton Oilers
1923,Michael McGeough,3,Vancouver Canucks
1924,Dan Marouelli,3,Colorado Avalanche
1925,Dan Marouelli,3,Los Angeles Kings
1926,Mike Leggo,3,Colorado Avalanche
1927,Mike Leggo,3,Los Angeles Kings
1928,Chris Lee,5,New York Islanders
1929,Chris Lee,4,Washington Capitals
1930,Greg Kimmerly,5,New York Islanders
1931,Greg Kimmerly,4,Washington Capitals
1932,Brad Watson,4,Atlanta Thrashers
1933,Brad Watson,1,Philadelphia Flyers
1934,Jay Sharrers,4,Atlanta Thrashers
1935,Jay Sharrers,1,Philadelphia Flyers
1936,Don VanMassenhoven,2,Chicago Blackhawks
1937,Don VanMassenhoven,2,New Jersey Devils
1938,Rob Martell,2,Chicago Blackhawks
1939,Rob Martell,2,New Jersey Devils
1940,Rob Shick,1,Anaheim Ducks
1941,Rob Shick,2,San Jose Sharks
1942,Shane Heyer,1,Anaheim Ducks
1943,Shane Heyer,2,San Jose Sharks
1944,Dan O'Halloran,2,Boston Bruins
1945,Dan O'Halloran,4,New York Rangers
1946,Eric Furlatt,2,Boston Bruins
1947,Eric Furlatt,4,New York Rangers
1948,Harry Dumas,1,Carolina Hurricanes
1949,Harry Dumas,3,Dallas Stars
1950,Kerry Fraser,1,Carolina Hurricanes
1951,Kerry Fraser,3,Dallas Stars
1952,Ian Walsh,4,Montréal Canadiens
1953,Ian Walsh,1,Pittsburgh Penguins
1954,Stephane Auger,4,Montréal Canadiens
1955,Stephane Auger,1,Pittsburgh Penguins
1956,Marc Joannette,2,Florida Panthers
1957,Marc Joannette,3,Ottawa Senators
1958,Stephen Walkom,2,Florida Panthers
1959,Stephen Walkom,3,Ottawa Senators
1960,Don Koharski,2,Detroit Red Wings
1961,Don Koharski,1,St. Louis Blues
1962,Jay Sharrers,2,Detroit Red Wings
1963,Jay Sharrers,1,St. Louis Blues
1964,Kevin Pollock,3,Nashville Predators
1965,Kevin Pollock,3,Phoenix Coyotes
1966,Mike Hasenfratz,3,Nashville Predators
1967,Mike Hasenfratz,3,Phoenix Coyotes
1968,Kelly Sutherland,4,Los Angeles Kings
1969,Kelly Sutherland,4,Vancouver Canucks
1970,Michael McGeough,4,Los Angeles Kings
1971,Michael McGeough,4,Vancouver Canucks
1972,Mike Leggo,1,Anaheim Ducks
1973,Mike Leggo,2,San Jose Sharks
1974,Shane Heyer,1,Anaheim Ducks
1975,Shane Heyer,2,San Jose Sharks
1976,Chris Lee,1,Boston Bruins
1977,Chris Lee,1,Tampa Bay Lightning
1978,Chris Rooney,1,Boston Bruins
1979,Chris Rooney,1,Tampa Bay Lightning
1980,Bill McCreary,2,Buffalo Sabres
1981,Bill McCreary,2,Ottawa Senators
1982,Craig Spada,2,Buffalo Sabres
1983,Craig Spada,2,Ottawa Senators
1984,Dan O'Halloran,4,New York Islanders
1985,Dan O'Halloran,2,Philadelphia Flyers
1986,Eric Furlatt,4,New York Islanders
1987,Eric Furlatt,2,Philadelphia Flyers
1988,Harry Dumas,2,Montréal Canadiens
1989,Harry Dumas,3,Washington Capitals
1990,Kerry Fraser,2,Montréal Canadiens
1991,Kerry Fraser,3,Washington Capitals
1992,Blaine Angus,1,Columbus Blue Jackets
1993,Blaine Angus,2,Phoenix Coyotes
1994,Paul Devorski,1,Columbus Blue Jackets
1995,Paul Devorski,2,Phoenix Coyotes
1996,Dean Warren,2,Florida Panthers
1997,Dean Warren,5,Toronto Maple Leafs
1998,Greg Kimmerly,2,Florida Panthers
1999,Greg Kimmerly,5,Toronto Maple Leafs
2000,Dave Jackson,3,Minnesota Wild
2001,Dave Jackson,3,Nashville Predators
2002,Rob Martell,3,Minnesota Wild
2003,Rob Martell,3,Nashville Predators
2004,Don VanMassenhoven,3,Chicago Blackhawks
2005,Don VanMassenhoven,0,St. Louis Blues
2006,Tim Peel,3,Chicago Blackhawks
2007,Tim Peel,0,St. Louis Blues
2008,Michael McGeough,2,Calgary Flames
2009,Michael McGeough,1,Edmonton Oilers
2010,Terry Gregson,2,Calgary Flames
2011,Terry Gregson,1,Edmonton Oilers
2012,Paul Devorski,5,New York Rangers
2013,Paul Devorski,6,Toronto Maple Leafs
2014,Stephane Auger,5,New York Rangers
2015,Stephane Auger,6,Toronto Maple Leafs
2016,Dean Warren,3,Ottawa Senators
2017,Dean Warren,3,Pittsburgh Penguins
2018,Eric Furlatt,3,Ottawa Senators
2019,Eric Furlatt,3,Pittsburgh Penguins
2020,Don Koharski,3,Atlanta Thrashers
2021,Don Koharski,1,Tampa Bay Lightning
2022,Mike Hasenfratz,3,Atlanta Thrashers
2023,Mike Hasenfratz,1,Tampa Bay Lightning
2024,Dan Marouelli,2,Detroit Red Wings
2025,Dan Marouelli,2,Minnesota Wild
2026,Greg Kimmerly,2,Detroit Red Wings
2027,Greg Kimmerly,2,Minnesota Wild
2028,Craig Spada,3,Buffalo Sabres
2029,Craig Spada,1,Carolina Hurricanes
2030,Don VanMassenhoven,3,Buffalo Sabres
2031,Don VanMassenhoven,1,Carolina Hurricanes
2032,Bill McCreary,3,Colorado Avalanche
2033,Bill McCreary,3,St. Louis Blues
2034,Tim Peel,3,Colorado Avalanche
2035,Tim Peel,3,St. Louis Blues
2036,Kevin Pollock,1,Chicago Blackhawks
2037,Kevin Pollock,4,Columbus Blue Jackets
2038,Rob Martell,1,Chicago Blackhawks
2039,Rob Martell,4,Columbus Blue Jackets
2040,Brad Watson,2,Dallas Stars
2041,Brad Watson,1,Nashville Predators
2042,Shane Heyer,2,Dallas Stars
2043,Shane Heyer,1,Nashville Predators
2044,Brad Meier,0,Calgary Flames
2045,Brad Meier,2,Vancouver Canucks
2046,Terry Gregson,0,Calgary Flames
2047,Terry Gregson,2,Vancouver Canucks
2048,Dennis LaRue,0,Los Angeles Kings
2049,Dennis LaRue,5,San Jose Sharks
2050,Mike Leggo,0,Los Angeles Kings
2051,Mike Leggo,5,San Jose Sharks
2052,Don Koharski,3,New York Islanders
2053,Don Koharski,1,Toronto Maple Leafs
2054,Stephane Auger,3,New York Islanders
2055,Stephane Auger,1,Toronto Maple Leafs
2056,Ian Walsh,3,Buffalo Sabres
2057,Ian Walsh,1,Washington Capitals
2058,Paul Devorski,3,Buffalo Sabres
2059,Paul Devorski,1,Washington Capitals
2060,Blaine Angus,2,Carolina Hurricanes
2061,Blaine Angus,1,Montréal Canadiens
2062,Dan O'Halloran,2,Carolina Hurricanes
2063,Dan O'Halloran,1,Montréal Canadiens
2064,Craig Spada,3,Columbus Blue Jackets
2065,Craig Spada,4,Dallas Stars
2066,Dan Marouelli,3,Columbus Blue Jackets
2067,Dan Marouelli,4,Dallas Stars
2068,Greg Kimmerly,2,New Jersey Devils
2069,Greg Kimmerly,0,Pittsburgh Penguins
2070,Marc Joannette,2,New Jersey Devils
2071,Marc Joannette,0,Pittsburgh Penguins
2072,Brad Watson,2,Boston Bruins
2073,Brad Watson,4,Tampa Bay Lightning
2074,Rob Martell,2,Boston Bruins
2075,Rob Martell,4,Tampa Bay Lightning
2076,Kerry Fraser,2,Anaheim Ducks
2077,Kerry Fraser,3,Florida Panthers
2078,Mike Hasenfratz,2,Anaheim Ducks
2079,Mike Hasenfratz,3,Florida Panthers
2080,Michael McGeough,3,Colorado Avalanche
2081,Michael McGeough,2,Philadelphia Flyers
2082,Rob Shick,3,Colorado Avalanche
2083,Rob Shick,2,Philadelphia Flyers
2084,Dennis LaRue,3,Nashville Predators
2085,Dennis LaRue,1,Phoenix Coyotes
2086,Tim Peel,3,Nashville Predators
2087,Tim Peel,1,Phoenix Coyotes
2088,Kelly Sutherland,6,Edmonton Oilers
2089,Kelly Sutherland,2,Vancouver Canucks
2090,Terry Gregson,6,Edmonton Oilers
2091,Terry Gregson,2,Vancouver Canucks
2092,Dave Jackson,4,Los Angeles Kings
2093,Dave Jackson,4,San Jose Sharks
2094,Jay Sharrers,4,Los Angeles Kings
2095,Jay Sharrers,4,San Jose Sharks
2096,Chris Lee,2,Atlanta Thrashers
2097,Chris Lee,5,Ottawa Senators
2098,Kevin Pollock,2,Atlanta Thrashers
2099,Kevin Pollock,5,Ottawa Senators
2100,Bill McCreary,3,Chicago Blackhawks
2101,Bill McCreary,0,Detroit Red Wings
2102,Shane Heyer,3,Chicago Blackhawks
2103,Shane Heyer,0,Detroit Red Wings
2104,Don VanMassenhoven,2,Calgary Flames
2105,Don VanMassenhoven,1,Edmonton Oilers
2106,Mike Leggo,2,Calgary Flames
2107,Mike Leggo,1,Edmonton Oilers
2108,Chris Lee,1,New Jersey Devils
2109,Chris Lee,3,New York Islanders
2110,Chris Rooney,1,New Jersey Devils
2111,Chris Rooney,3,New York Islanders
2112,Kerry Fraser,3,Boston Bruins
2113,Kerry Fraser,1,Washington Capitals
2114,Marc Joannette,3,Boston Bruins
2115,Marc Joannette,1,Washington Capitals
2116,Blaine Angus,1,Buffalo Sabres
2117,Blaine Angus,2,Carolina Hurricanes
2118,Ian Walsh,1,Buffalo Sabres
2119,Ian Walsh,2,Carolina Hurricanes
2120,Dan O'Halloran,2,Anaheim Ducks
2121,Dan O'Halloran,0,Tampa Bay Lightning
2122,Mike Hasenfratz,2,Anaheim Ducks
2123,Mike Hasenfratz,0,Tampa Bay Lightning
2124,Bill McCreary,2,Columbus Blue Jackets
2125,Bill McCreary,3,St. Louis Blues
2126,Eric Furlatt,2,Columbus Blue Jackets
2127,Eric Furlatt,3,St. Louis Blues
2128,Craig Spada,0,Chicago Blackhawks
2129,Craig Spada,1,Pittsburgh Penguins
2130,Paul Devorski,0,Chicago Blackhawks
2131,Paul Devorski,1,Pittsburgh Penguins
2132,Brad Watson,1,Atlanta Thrashers
2133,Brad Watson,2,Montréal Canadiens
2134,Stephane Auger,1,Atlanta Thrashers
2135,Stephane Auger,2,Montréal Canadiens
2136,Rob Martell,4,Florida Panthers
2137,Rob Martell,4,Toronto Maple Leafs
2138,Stephen Walkom,4,Florida Panthers
2139,Stephen Walkom,4,Toronto Maple Leafs
2140,Dean Warren,2,Dallas Stars
2141,Dean Warren,2,Philadelphia Flyers
2142,Rob Shick,2,Dallas Stars
2143,Rob Shick,2,Philadelphia Flyers
2144,Brad Meier,2,Colorado Avalanche
2145,Brad Meier,3,Vancouver Canucks
2146,Dan Marouelli,2,Colorado Avalanche
2147,Dan Marouelli,3,Vancouver Canucks
2148,Kelly Sutherland,2,Calgary Flames
2149,Kelly Sutherland,2,Minnesota Wild
2150,Terry Gregson,2,Calgary Flames
2151,Terry Gregson,2,Minnesota Wild
2152,Jay Sharrers,3,New York Rangers
2153,Jay Sharrers,2,Phoenix Coyotes
2154,Tim Peel,3,New York Rangers
2155,Tim Peel,2,Phoenix Coyotes
2156,Bob Langdon,2,Nashville Predators
2157,Bob Langdon,5,San Jose Sharks
2158,Dennis LaRue,2,Nashville Predators
2159,Dennis LaRue,5,San Jose Sharks
2160,Dave Jackson,0,Boston Bruins
2161,Dave Jackson,3,Ottawa Senators
2162,Marc Joannette,0,Boston Bruins
2163,Marc Joannette,3,Ottawa Senators
2164,Bill McCreary,7,Philadelphia Flyers
2165,Bill McCreary,2,St. Louis Blues
2166,Eric Furlatt,7,Philadelphia Flyers
2167,Eric Furlatt,2,St. Louis Blues
2168,Don VanMassenhoven,2,Edmonton Oilers
2169,Don VanMassenhoven,2,Minnesota Wild
2170,Terry Gregson,2,Edmonton Oilers
2171,Terry Gregson,2,Minnesota Wild
2172,Michael McGeough,2,Los Angeles Kings
2173,Michael McGeough,3,New York Rangers
2174,Mike Leggo,2,Los Angeles Kings
2175,Mike Leggo,3,New York Rangers
2176,Paul Devorski,6,New York Islanders
2177,Paul Devorski,1,Pittsburgh Penguins
2178,Shane Heyer,6,New York Islanders
2179,Shane Heyer,1,Pittsburgh Penguins
2180,Don Koharski,2,Florida Panthers
2181,Don Koharski,2,Tampa Bay Lightning
2182,Stephen Walkom,2,Florida Panthers
2183,Stephen Walkom,2,Tampa Bay Lightning
2184,Blaine Angus,7,Buffalo Sabres
2185,Blaine Angus,1,Washington Capitals
2186,Chris Lee,7,Buffalo Sabres
2187,Chris Lee,1,Washington Capitals
2188,Eric Furlatt,5,Atlanta Thrashers
2189,Eric Furlatt,6,Detroit Red Wings
2190,Kevin Pollock,5,Atlanta Thrashers
2191,Kevin Pollock,6,Detroit Red Wings
2192,Brad Watson,0,Columbus Blue Jackets
2193,Brad Watson,1,San Jose Sharks
2194,Craig Spada,0,Columbus Blue Jackets
2195,Craig Spada,1,San Jose Sharks
2196,Chris Rooney,3,Anaheim Ducks
2197,Chris Rooney,1,Carolina Hurricanes
2198,Stephane Auger,3,Anaheim Ducks
2199,Stephane Auger,1,Carolina Hurricanes
2200,Don VanMassenhoven,1,Calgary Flames
2201,Don VanMassenhoven,2,Colorado Avalanche
2202,Kelly Sutherland,1,Calgary Flames
2203,Kelly Sutherland,2,Colorado Avalanche
2204,Dean Warren,3,Chicago Blackhawks
2205,Dean Warren,4,Vancouver Canucks
2206,Rob Martell,3,Chicago Blackhawks
2207,Rob Martell,4,Vancouver Canucks
2208,Bob Langdon,1,Dallas Stars
2209,Bob Langdon,1,Montréal Canadiens
2210,Rob Shick,1,Dallas Stars
2211,Rob Shick,1,Montréal Canadiens
2212,Brad Meier,0,Los Angeles Kings
2213,Brad Meier,4,Phoenix Coyotes
2214,Greg Kimmerly,0,Los Angeles Kings
2215,Greg Kimmerly,4,Phoenix Coyotes
2216,Harry Dumas,3,Nashville Predators
2217,Harry Dumas,2,Pittsburgh Penguins
2218,Mike Hasenfratz,3,Nashville Predators
2219,Mike Hasenfratz,2,Pittsburgh Penguins
2220,Kerry Fraser,2,New Jersey Devils
2221,Kerry Fraser,2,Washington Capitals
2222,Stephane Auger,2,New Jersey Devils
2223,Stephane Auger,2,Washington Capitals
2224,Chris Lee,3,Boston Bruins
2225,Chris Lee,2,Toronto Maple Leafs
2226,Dave Jackson,3,Boston Bruins
2227,Dave Jackson,2,Toronto Maple Leafs
2228,Dan O'Halloran,0,New York Islanders
2229,Dan O'Halloran,1,Ottawa Senators
2230,Marc Joannette,0,New York Islanders
2231,Marc Joannette,1,Ottawa Senators
2232,Shane Heyer,4,New York Rangers
2233,Shane Heyer,5,St. Louis Blues
2234,Tim Peel,4,New York Rangers
2235,Tim Peel,5,St. Louis Blues
2236,Blaine Angus,2,Columbus Blue Jackets
2237,Blaine Angus,0,Tampa Bay Lightning
2238,Eric Furlatt,2,Columbus Blue Jackets
2239,Eric Furlatt,0,Tampa Bay Lightning
2240,Chris Rooney,1,Florida Panthers
2241,Chris Rooney,2,Philadelphia Flyers
2242,Don Koharski,1,Florida Panthers
2243,Don Koharski,2,Philadelphia Flyers
2244,Craig Spada,1,Carolina Hurricanes
2245,Craig Spada,4,Detroit Red Wings
2246,Stephen Walkom,1,Carolina Hurricanes
2247,Stephen Walkom,4,Detroit Red Wings
2248,Kevin Pollock,2,Anaheim Ducks
2249,Kevin Pollock,5,Buffalo Sabres
2250,Terry Gregson,2,Anaheim Ducks
2251,Terry Gregson,5,Buffalo Sabres
2252,Michael McGeough,2,Edmonton Oilers
2253,Michael McGeough,1,Minnesota Wild
2254,Mike Leggo,2,Edmonton Oilers
2255,Mike Leggo,1,Minnesota Wild
2256,Brad Watson,0,Dallas Stars
2257,Brad Watson,6,Phoenix Coyotes
2258,Shane Heyer,0,Dallas Stars
2259,Shane Heyer,6,Phoenix Coyotes
2260,Jay Sharrers,2,Chicago Blackhawks
2261,Jay Sharrers,1,San Jose Sharks
2262,Tim Peel,2,Chicago Blackhawks
2263,Tim Peel,1,San Jose Sharks
2264,Don VanMassenhoven,4,Colorado Avalanche
2265,Don VanMassenhoven,2,Vancouver Canucks
2266,Kelly Sutherland,4,Colorado Avalanche
2267,Kelly Sutherland,2,Vancouver Canucks
2268,Bill McCreary,4,New York Rangers
2269,Bill McCreary,1,Pittsburgh Penguins
2270,Ian Walsh,4,New York Rangers
2271,Ian Walsh,1,Pittsburgh Penguins
2272,Dan O'Halloran,1,Atlanta Thrashers
2273,Dan O'Halloran,5,Montréal Canadiens
2274,Stephane Auger,1,Atlanta Thrashers
2275,Stephane Auger,5,Montréal Canadiens
2276,Kerry Fraser,3,Boston Bruins
2277,Kerry Fraser,3,New York Islanders
2278,Rob Martell,3,Boston Bruins
2279,Rob Martell,3,New York Islanders
2280,Dave Jackson,3,Buffalo Sabres
2281,Dave Jackson,3,Toronto Maple Leafs
2282,Terry Gregson,3,Buffalo Sabres
2283,Terry Gregson,3,Toronto Maple Leafs
2284,Blaine Angus,5,Ottawa Senators
2285,Blaine Angus,2,Washington Capitals
2286,Chris Lee,5,Ottawa Senators
2287,Chris Lee,2,Washington Capitals
2288,Chris Rooney,1,Philadelphia Flyers
2289,Chris Rooney,6,Tampa Bay Lightning
2290,Don Koharski,1,Philadelphia Flyers
2291,Don Koharski,6,Tampa Bay Lightning
2292,Eric Furlatt,0,Columbus Blue Jackets
2293,Eric Furlatt,1,Florida Panthers
2294,Paul Devorski,0,Columbus Blue Jackets
2295,Paul Devorski,1,Florida Panthers
2296,Michael McGeough,1,Anaheim Ducks
2297,Michael McGeough,3,Detroit Red Wings
2298,Mike Hasenfratz,1,Anaheim Ducks
2299,Mike Hasenfratz,3,Detroit Red Wings
2300,Kevin Pollock,3,San Jose Sharks
2301,Kevin Pollock,1,St. Louis Blues
2302,Mike Leggo,3,San Jose Sharks
2303,Mike Leggo,1,St. Louis Blues
2304,Jay Sharrers,3,Nashville Predators
2305,Jay Sharrers,2,New Jersey Devils
2306,Marc Joannette,3,Nashville Predators
2307,Marc Joannette,2,New Jersey Devils
2308,Brad Meier,1,Calgary Flames
2309,Brad Meier,3,Vancouver Canucks
2310,Dan Marouelli,1,Calgary Flames
2311,Dan Marouelli,3,Vancouver Canucks
2312,Greg Kimmerly,2,Dallas Stars
2313,Greg Kimmerly,2,Los Angeles Kings
2314,Rob Shick,2,Dallas Stars
2315,Rob Shick,2,Los Angeles Kings
2316,Ian Walsh,0,Carolina Hurricanes
2317,Ian Walsh,3,Phoenix Coyotes
2318,Tim Peel,0,Carolina Hurricanes
2319,Tim Peel,3,Phoenix Coyotes
2320,Bill McCreary,4,Montréal Canadiens
2321,Bill McCreary,1,Washington Capitals
2322,Dan O'Halloran,4,Montréal Canadiens
2323,Dan O'Halloran,1,Washington Capitals
2324,Bob Langdon,3,Chicago Blackhawks
2325,Bob Langdon,4,Edmonton Oilers
2326,Mike Leggo,3,Chicago Blackhawks
2327,Mike Leggo,4,Edmonton Oilers
2328,Brad Watson,3,Colorado Avalanche
2329,Brad Watson,1,Minnesota Wild
2330,Greg Kimmerly,3,Colorado Avalanche
2331,Greg Kimmerly,1,Minnesota Wild
2332,Blaine Angus,5,Calgary Flames
2333,Blaine Angus,0,New York Rangers
2334,Rob Martell,5,Calgary Flames
2335,Rob Martell,0,New York Rangers
2336,Chris Rooney,2,Edmonton Oilers
2337,Chris Rooney,3,New Jersey Devils
2338,Tim Peel,2,Edmonton Oilers
2339,Tim Peel,3,New Jersey Devils
2340,Stephen Walkom,0,Pittsburgh Penguins
2341,Stephen Walkom,5,Toronto Maple Leafs
2342,Tom Kowal,0,Pittsburgh Penguins
2343,Tom Kowal,5,Toronto Maple Leafs
2344,Dennis LaRue,6,Detroit Red Wings
2345,Dennis LaRue,0,Nashville Predators
2346,Michael McGeough,6,Detroit Red Wings
2347,Michael McGeough,0,Nashville Predators
2348,Mike Hasenfratz,1,Minnesota Wild
2349,Mike Hasenfratz,1,St. Louis Blues
2350,Terry Gregson,1,Minnesota Wild
2351,Terry Gregson,1,St. Louis Blues
2352,Brad Meier,2,San Jose Sharks
2353,Brad Meier,1,Vancouver Canucks
2354,Rob Shick,2,San Jose Sharks
2355,Rob Shick,1,Vancouver Canucks
2356,Dan Marouelli,2,Anaheim Ducks
2357,Dan Marouelli,2,Dallas Stars
2358,Kelly Sutherland,2,Anaheim Ducks
2359,Kelly Sutherland,2,Dallas Stars
2360,Chris Rooney,3,Calgary Flames
2361,Chris Rooney,2,New York Islanders
2362,Tim Peel,3,Calgary Flames
2363,Tim Peel,2,New York Islanders
2364,Don Koharski,2,Carolina Hurricanes
2365,Don Koharski,0,St. Louis Blues
2366,Jay Sharrers,2,Carolina Hurricanes
2367,Jay Sharrers,0,St. Louis Blues
2368,Craig Spada,1,Nashville Predators
2369,Craig Spada,2,Toronto Maple Leafs
2370,Stephane Auger,1,Nashville Predators
2371,Stephane Auger,2,Toronto Maple Leafs
2372,Dave Jackson,1,Buffalo Sabres
2373,Dave Jackson,3,Montréal Canadiens
2374,Eric Furlatt,1,Buffalo Sabres
2375,Eric Furlatt,3,Montréal Canadiens
2376,Dan O'Halloran,5,Ottawa Senators
2377,Dan O'Halloran,2,Tampa Bay Lightning
2378,Kevin Pollock,5,Ottawa Senators
2379,Kevin Pollock,2,Tampa Bay Lightning
2380,Brad Watson,6,Colorado Avalanche
2381,Brad Watson,0,Columbus Blue Jackets
2382,Greg Kimmerly,6,Colorado Avalanche
2383,Greg Kimmerly,0,Columbus Blue Jackets
2384,Rob Shick,1,Buffalo Sabres
2385,Rob Shick,1,Philadelphia Flyers
2386,Wes McCauley,1,Buffalo Sabres
2387,Wes McCauley,1,Philadelphia Flyers
2388,Paul Devorski,3,Phoenix Coyotes
2389,Paul Devorski,0,Washington Capitals
2390,Tom Kowal,3,Phoenix Coyotes
2391,Tom Kowal,0,Washington Capitals
2392,Dennis LaRue,2,New Jersey Devils
2393,Dennis LaRue,4,Pittsburgh Penguins
2394,Rob Martell,2,New Jersey Devils
2395,Rob Martell,4,Pittsburgh Penguins
2396,Stephane Auger,3,Boston Bruins
2397,Stephane Auger,0,Detroit Red Wings
2398,Stephen Walkom,3,Boston Bruins
2399,Stephen Walkom,0,Detroit Red Wings
2400,Kerry Fraser,4,Chicago Blackhawks
2401,Kerry Fraser,7,Minnesota Wild
2402,Michael McGeough,4,Chicago Blackhawks
2403,Michael McGeough,7,Minnesota Wild
2404,Dan Marouelli,4,Anaheim Ducks
2405,Dan Marouelli,4,Los Angeles Kings
2406,Terry Gregson,4,Anaheim Ducks
2407,Terry Gregson,4,Los Angeles Kings
2408,Bob Langdon,3,Boston Bruins
2409,Bob Langdon,1,Pittsburgh Penguins
2410,Dave Jackson,3,Boston Bruins
2411,Dave Jackson,1,Pittsburgh Penguins
2412,Brad Watson,2,Edmonton Oilers
2413,Brad Watson,3,New York Islanders
2414,Rob Martell,2,Edmonton Oilers
2415,Rob Martell,3,New York Islanders
2416,Dennis LaRue,4,Florida Panthers
2417,Dennis LaRue,3,Philadelphia Flyers
2418,Paul Devorski,4,Florida Panthers
2419,Paul Devorski,3,Philadelphia Flyers
2420,Jay Sharrers,3,Carolina Hurricanes
2421,Jay Sharrers,2,New York Rangers
2422,Tim Peel,3,Carolina Hurricanes
2423,Tim Peel,2,New York Rangers
2424,Chris Lee,1,Montréal Canadiens
2425,Chris Lee,4,Tampa Bay Lightning
2426,Marc Joannette,1,Montréal Canadiens
2427,Marc Joannette,4,Tampa Bay Lightning
