,Ref,Score,Team
4293,Kelly Sutherland,2,Phoenix Coyotes
4294,Mike Leggo,2,Dallas Stars
4295,Mike Leggo,2,Phoenix Coyotes
4296,Dan Marouelli,5,Edmonton Oilers
4297,Dan Marouelli,1,San Jose Sharks
4298,Marc Joannette,5,Edmonton Oilers
4299,Marc Joannette,1,San Jose Sharks
4300,Paul Devorski,5,Anaheim Ducks
4301,Paul Devorski,2,Colorado Avalanche
4302,Rob Martell,5,Anaheim Ducks
4303,Rob Martell,2,Colorado Avalanche
4304,Brian Pochmara,3,Detroit Red Wings
4305,Brian Pochmara,1,Pittsburgh Penguins
4306,Tim Peel,3,Detroit Red Wings
4307,Tim Peel,1,Pittsburgh Penguins
4308,Bill McCreary,0,Montréal Canadiens
4309,Bill McCreary,2,Ottawa Senators
4310,Gord Dwyer,0,Montréal Canadiens
4311,Gord Dwyer,2,Ottawa Senators
4312,Dan O'Halloran,3,Colorado Avalanche
4313,Dan O'Halloran,4,Los Angeles Kings
4314,Francois StLaurent,3,Colorado Avalanche
4315,Francois StLaurent,4,Los Angeles Kings
4316,Dean Morton,4,Florida Panthers
4317,Dean Morton,1,Toronto Maple Leafs
4318,Kevin Pollock,4,Florida Panthers
4319,Kevin Pollock,1,Toronto Maple Leafs
4320,Dan O'Rourke,3,Columbus Blue Jackets
4321,Dan O'Rourke,6,New Jersey Devils
4322,Wes McCauley,3,Columbus Blue Jackets
4323,Wes McCauley,6,New Jersey Devils
4324,Brad Meier,0,Atlanta Thrashers
4325,Brad Meier,4,Boston Bruins
4326,Mike Leggo,0,Atlanta Thrashers
4327,Mike Leggo,4,Boston Bruins
4328,Bill McCreary,2,Ottawa Senators
4329,Bill McCreary,0,Philadelphia Flyers
4330,Gord Dwyer,2,Ottawa Senators
4331,Gord Dwyer,0,Philadelphia Flyers
4332,Chris Lee,2,Carolina Hurricanes
4333,Chris Lee,3,Tampa Bay Lightning
4334,Kerry Fraser,2,Carolina Hurricanes
4335,Kerry Fraser,3,Tampa Bay Lightning
4336,Chris Rooney,3,Dallas Stars
4337,Chris Rooney,1,Nashville Predators
4338,Steve Kozari,3,Dallas Stars
4339,Steve Kozari,1,Nashville Predators
4340,Kelly Sutherland,1,Minnesota Wild
4341,Kelly Sutherland,4,San Jose Sharks
4342,Rob Martell,1,Minnesota Wild
4343,Rob Martell,4,San Jose Sharks
4344,Greg Kimmerly,2,Chicago Blackhawks
4345,Greg Kimmerly,0,Phoenix Coyotes
4346,Stephen Walkom,2,Chicago Blackhawks
4347,Stephen Walkom,0,Phoenix Coyotes
4348,Dan Marouelli,1,Anaheim Ducks
4349,Dan Marouelli,3,Calgary Flames
4350,Marc Joannette,1,Anaheim Ducks
4351,Marc Joannette,3,Calgary Flames
4352,Dennis LaRue,3,Edmonton Oilers
4353,Dennis LaRue,2,Vancouver Canucks
4354,Tom Kowal,3,Edmonton Oilers
4355,Tom Kowal,2,Vancouver Canucks
4356,Dan O'Rourke,0,New York Islanders
4357,Dan O'Rourke,5,New York Rangers
4358,Stephen Walkom,0,New York Islanders
4359,Stephen Walkom,5,New York Rangers
4360,Ian Walsh,3,Pittsburgh Penguins
4361,Ian Walsh,3,Washington Capitals
4362,Paul Devorski,3,Pittsburgh Penguins
4363,Paul Devorski,3,Washington Capitals
4364,Brad Meier,2,Buffalo Sabres
4365,Brad Meier,2,Montréal Canadiens
4366,Dean Morton,2,Buffalo Sabres
4367,Dean Morton,2,Montréal Canadiens
4368,Bill McCreary,4,Detroit Red Wings
4369,Bill McCreary,2,St. Louis Blues
4370,Greg Kimmerly,4,Detroit Red Wings
4371,Greg Kimmerly,2,St. Louis Blues
4372,Brian Pochmara,3,Colorado Avalanche
4373,Brian Pochmara,3,Los Angeles Kings
4374,Dan O'Halloran,3,Colorado Avalanche
4375,Dan O'Halloran,3,Los Angeles Kings
4376,Francois StLaurent,1,Anaheim Ducks
4377,Francois StLaurent,4,Vancouver Canucks
4378,Marc Joannette,1,Anaheim Ducks
4379,Marc Joannette,4,Vancouver Canucks
4380,Chris Lee,3,Boston Bruins
4381,Chris Lee,5,Tampa Bay Lightning
4382,Eric Furlatt,3,Boston Bruins
4383,Eric Furlatt,5,Tampa Bay Lightning
4384,Brad Meier,3,New Jersey Devils
4385,Brad Meier,3,New York Rangers
4386,Wes McCauley,3,New Jersey Devils
4387,Wes McCauley,3,New York Rangers
4388,Chris Rooney,2,Calgary Flames
4389,Chris Rooney,3,New York Islanders
4390,Kevin Pollock,2,Calgary Flames
4391,Kevin Pollock,3,New York Islanders
4392,Gord Dwyer,4,Minnesota Wild
4393,Gord Dwyer,3,Philadelphia Flyers
4394,Stephen Walkom,4,Minnesota Wild
4395,Stephen Walkom,3,Philadelphia Flyers
4396,Frederick L'Ecuyer,2,Carolina Hurricanes
4397,Frederick L'Ecuyer,2,Washington Capitals
4398,Ian Walsh,2,Carolina Hurricanes
4399,Ian Walsh,2,Washington Capitals
4400,Justin StPierre,1,Atlanta Thrashers
4401,Justin StPierre,2,Toronto Maple Leafs
4402,Kelly Sutherland,1,Atlanta Thrashers
4403,Kelly Sutherland,2,Toronto Maple Leafs
4404,Chris Ciamaga,3,Chicago Blackhawks
4405,Chris Ciamaga,8,Columbus Blue Jackets
4406,Mike Leggo,3,Chicago Blackhawks
4407,Mike Leggo,8,Columbus Blue Jackets
4408,Paul Devorski,1,Florida Panthers
4409,Paul Devorski,4,Montréal Canadiens
4410,Stephane Auger,1,Florida Panthers
4411,Stephane Auger,4,Montréal Canadiens
4412,Steve Kozari,1,Los Angeles Kings
4413,Steve Kozari,3,St. Louis Blues
4414,Tim Peel,1,Los Angeles Kings
4415,Tim Peel,3,St. Louis Blues
4416,Dean Morton,3,Nashville Predators
4417,Dean Morton,3,Phoenix Coyotes
4418,Kerry Fraser,3,Nashville Predators
4419,Kerry Fraser,3,Phoenix Coyotes
4420,Brad Watson,0,Dallas Stars
4421,Brad Watson,3,San Jose Sharks
4422,Rob Martell,0,Dallas Stars
4423,Rob Martell,3,San Jose Sharks
4424,Greg Kimmerly,2,Buffalo Sabres
4425,Greg Kimmerly,4,Ottawa Senators
4426,Kerry Fraser,2,Buffalo Sabres
4427,Kerry Fraser,4,Ottawa Senators
4428,Dan O'Rourke,6,Detroit Red Wings
4429,Dan O'Rourke,2,Minnesota Wild
4430,Dennis LaRue,6,Detroit Red Wings
4431,Dennis LaRue,2,Minnesota Wild
4432,Dan O'Halloran,3,Anaheim Ducks
4433,Dan O'Halloran,2,Edmonton Oilers
4434,Francois StLaurent,3,Anaheim Ducks
4435,Francois StLaurent,2,Edmonton Oilers
4436,Chris Rooney,5,Boston Bruins
4437,Chris Rooney,0,Calgary Flames
4438,Paul Devorski,5,Boston Bruins
4439,Paul Devorski,0,Calgary Flames
4440,Brian Pochmara,1,Philadelphia Flyers
4441,Brian Pochmara,4,Pittsburgh Penguins
4442,Dan Marouelli,1,Philadelphia Flyers
4443,Dan Marouelli,4,Pittsburgh Penguins
4444,Kevin Pollock,7,Buffalo Sabres
4445,Kevin Pollock,1,Tampa Bay Lightning
4446,Steve Kozari,7,Buffalo Sabres
4447,Steve Kozari,1,Tampa Bay Lightning
4448,Kerry Fraser,2,New York Rangers
4449,Kerry Fraser,3,Toronto Maple Leafs
4450,Wes McCauley,2,New York Rangers
4451,Wes McCauley,3,Toronto Maple Leafs
4452,Chris Lee,2,Montréal Canadiens
4453,Chris Lee,4,New Jersey Devils
4454,Marc Joannette,2,Montréal Canadiens
4455,Marc Joannette,4,New Jersey Devils
4456,Dennis LaRue,2,Florida Panthers
4457,Dennis LaRue,3,Ottawa Senators
4458,Ian Walsh,2,Florida Panthers
4459,Ian Walsh,3,Ottawa Senators
4460,Gord Dwyer,4,Atlanta Thrashers
4461,Gord Dwyer,0,Carolina Hurricanes
4462,Mike Leggo,4,Atlanta Thrashers
4463,Mike Leggo,0,Carolina Hurricanes
4464,Dean Morton,3,Columbus Blue Jackets
4465,Dean Morton,4,New York Islanders
4466,Kelly Sutherland,3,Columbus Blue Jackets
4467,Kelly Sutherland,4,New York Islanders
4468,Brad Watson,0,Detroit Red Wings
4469,Brad Watson,0,Nashville Predators
4470,Justin StPierre,0,Detroit Red Wings
4471,Justin StPierre,0,Nashville Predators
4472,Rob Martell,2,Colorado Avalanche
4473,Rob Martell,6,Phoenix Coyotes
4474,Tim Peel,2,Colorado Avalanche
4475,Tim Peel,6,Phoenix Coyotes
4476,Bill McCreary,4,San Jose Sharks
4477,Bill McCreary,2,Vancouver Canucks
4478,Tom Kowal,4,San Jose Sharks
4479,Tom Kowal,2,Vancouver Canucks
4480,Eric Furlatt,4,Dallas Stars
4481,Eric Furlatt,1,Los Angeles Kings
4482,Stephane Auger,4,Dallas Stars
4483,Stephane Auger,1,Los Angeles Kings
4484,Dan Marouelli,5,Calgary Flames
4485,Dan Marouelli,3,Washington Capitals
4486,Greg Kimmerly,5,Calgary Flames
4487,Greg Kimmerly,3,Washington Capitals
4488,Frederick L'Ecuyer,4,Pittsburgh Penguins
4489,Frederick L'Ecuyer,4,Toronto Maple Leafs
4490,Stephen Walkom,4,Pittsburgh Penguins
4491,Stephen Walkom,4,Toronto Maple Leafs
4492,Gord Dwyer,1,Edmonton Oilers
4493,Gord Dwyer,2,St. Louis Blues
4494,Mike Leggo,1,Edmonton Oilers
4495,Mike Leggo,2,St. Louis Blues
4496,Dean Morton,1,New Jersey Devils
4497,Dean Morton,5,Philadelphia Flyers
4498,Paul Devorski,1,New Jersey Devils
4499,Paul Devorski,5,Philadelphia Flyers
4500,Justin StPierre,2,Chicago Blackhawks
4501,Justin StPierre,4,Columbus Blue Jackets
4502,Kevin Pollock,2,Chicago Blackhawks
4503,Kevin Pollock,4,Columbus Blue Jackets
4504,Bill McCreary,3,Colorado Avalanche
4505,Bill McCreary,4,San Jose Sharks
4506,Tom Kowal,3,Colorado Avalanche
4507,Tom Kowal,4,San Jose Sharks
4508,Dennis LaRue,2,Boston Bruins
4509,Dennis LaRue,3,Buffalo Sabres
4510,Marc Joannette,2,Boston Bruins
4511,Marc Joannette,3,Buffalo Sabres
4512,Chris Rooney,1,Atlanta Thrashers
4513,Chris Rooney,4,Carolina Hurricanes
4514,Dan O'Rourke,1,Atlanta Thrashers
4515,Dan O'Rourke,4,Carolina Hurricanes
4516,Brad Watson,2,Florida Panthers
4517,Brad Watson,3,Nashville Predators
4518,Ian Walsh,2,Florida Panthers
4519,Ian Walsh,3,Nashville Predators
4520,Brian Pochmara,2,Los Angeles Kings
4521,Brian Pochmara,3,Minnesota Wild
4522,Kerry Fraser,2,Los Angeles Kings
4523,Kerry Fraser,3,Minnesota Wild
4524,Eric Furlatt,3,Anaheim Ducks
4525,Eric Furlatt,1,Dallas Stars
4526,Stephane Auger,3,Anaheim Ducks
4527,Stephane Auger,1,Dallas Stars
4528,Dan Marouelli,3,Atlanta Thrashers
4529,Dan Marouelli,2,Toronto Maple Leafs
4530,Greg Kimmerly,3,Atlanta Thrashers
4531,Greg Kimmerly,2,Toronto Maple Leafs
4532,Dan O'Rourke,1,Boston Bruins
4533,Dan O'Rourke,0,New Jersey Devils
4534,Kelly Sutherland,1,Boston Bruins
4535,Kelly Sutherland,0,New Jersey Devils
4536,Dennis LaRue,3,New York Islanders
4537,Dennis LaRue,4,New York Rangers
4538,Justin StPierre,3,New York Islanders
4539,Justin StPierre,4,New York Rangers
4540,Marc Joannette,5,Ottawa Senators
4541,Marc Joannette,4,Washington Capitals
4542,Wes McCauley,5,Ottawa Senators
4543,Wes McCauley,4,Washington Capitals
4544,Dan O'Halloran,3,Columbus Blue Jackets
4545,Dan O'Halloran,2,Tampa Bay Lightning
4546,Frederick L'Ecuyer,3,Columbus Blue Jackets
4547,Frederick L'Ecuyer,2,Tampa Bay Lightning
4548,Brad Meier,5,Detroit Red Wings
4549,Brad Meier,4,Edmonton Oilers
4550,Steve Kozari,5,Detroit Red Wings
4551,Steve Kozari,4,Edmonton Oilers
4552,Kevin Pollock,2,Chicago Blackhawks
4553,Kevin Pollock,4,St. Louis Blues
4554,Tom Kowal,2,Chicago Blackhawks
4555,Tom Kowal,4,St. Louis Blues
4556,Chris Rooney,2,Los Angeles Kings
4557,Chris Rooney,0,Nashville Predators
4558,Mike Leggo,2,Los Angeles Kings
4559,Mike Leggo,0,Nashville Predators
4560,Bill McCreary,1,Phoenix Coyotes
4561,Bill McCreary,4,Vancouver Canucks
4562,Chris Lee,1,Phoenix Coyotes
4563,Chris Lee,4,Vancouver Canucks
4564,Dan O'Rourke,6,Buffalo Sabres
4565,Dan O'Rourke,2,Florida Panthers
4566,Paul Devorski,6,Buffalo Sabres
4567,Paul Devorski,2,Florida Panthers
4568,Dean Morton,2,Carolina Hurricanes
4569,Dean Morton,1,Montréal Canadiens
4570,Kerry Fraser,2,Carolina Hurricanes
4571,Kerry Fraser,1,Montréal Canadiens
4572,Justin StPierre,0,Pittsburgh Penguins
4573,Justin StPierre,2,Tampa Bay Lightning
4574,Wes McCauley,0,Pittsburgh Penguins
4575,Wes McCauley,2,Tampa Bay Lightning
4576,Stephane Auger,4,Chicago Blackhawks
4577,Stephane Auger,0,Minnesota Wild
4578,Tim Peel,4,Chicago Blackhawks
4579,Tim Peel,0,Minnesota Wild
4580,Francois StLaurent,5,Dallas Stars
4581,Francois StLaurent,1,San Jose Sharks
4582,Kevin Pollock,5,Dallas Stars
4583,Kevin Pollock,1,San Jose Sharks
4584,Ian Walsh,5,Anaheim Ducks
4585,Ian Walsh,2,Colorado Avalanche
4586,Stephen Walkom,5,Anaheim Ducks
4587,Stephen Walkom,2,Colorado Avalanche
4588,Bill McCreary,2,Calgary Flames
4589,Bill McCreary,1,Phoenix Coyotes
4590,Brian Pochmara,2,Calgary Flames
4591,Brian Pochmara,1,Phoenix Coyotes
4592,Kelly Sutherland,0,Boston Bruins
4593,Kelly Sutherland,1,Florida Panthers
4594,Wes McCauley,0,Boston Bruins
4595,Wes McCauley,1,Florida Panthers
4596,Chris Rooney,2,Buffalo Sabres
4597,Chris Rooney,4,Toronto Maple Leafs
4598,Frederick L'Ecuyer,2,Buffalo Sabres
4599,Frederick L'Ecuyer,4,Toronto Maple Leafs
4600,Marc Joannette,6,New York Islanders
4601,Marc Joannette,4,Philadelphia Flyers
4602,Steve Kozari,6,New York Islanders
4603,Steve Kozari,4,Philadelphia Flyers
4604,Dennis LaRue,1,Atlanta Thrashers
4605,Dennis LaRue,2,Washington Capitals
4606,Justin StPierre,1,Atlanta Thrashers
4607,Justin StPierre,2,Washington Capitals
4608,Brad Meier,3,Carolina Hurricanes
4609,Brad Meier,3,Ottawa Senators
4610,Dean Morton,3,Carolina Hurricanes
4611,Dean Morton,3,Ottawa Senators
4612,Tim Peel,2,Columbus Blue Jackets
4613,Tim Peel,3,Detroit Red Wings
4614,Tom Kowal,2,Columbus Blue Jackets
4615,Tom Kowal,3,Detroit Red Wings
4616,Kevin Pollock,3,Nashville Predators
4617,Kevin Pollock,2,St. Louis Blues
4618,Rob Martell,3,Nashville Predators
4619,Rob Martell,2,St. Louis Blues
4620,Brad Watson,8,Los Angeles Kings
4621,Brad Watson,3,Vancouver Canucks
4622,Mike Leggo,8,Los Angeles Kings
4623,Mike Leggo,3,Vancouver Canucks
4624,Greg Kimmerly,1,Chicago Blackhawks
4625,Greg Kimmerly,1,New Jersey Devils
4626,Paul Devorski,1,Chicago Blackhawks
4627,Paul Devorski,1,New Jersey Devils
4628,Brad Meier,1,Montréal Canadiens
4629,Brad Meier,0,Philadelphia Flyers
4630,Dennis LaRue,1,Montréal Canadiens
4631,Dennis LaRue,0,Philadelphia Flyers
4632,Dan O'Halloran,5,New York Rangers
4633,Dan O'Halloran,0,Tampa Bay Lightning
4634,Dan O'Rourke,5,New York Rangers
4635,Dan O'Rourke,0,Tampa Bay Lightning
4636,Chris Lee,2,Minnesota Wild
4637,Chris Lee,3,San Jose Sharks
4638,Dan Marouelli,2,Minnesota Wild
4639,Dan Marouelli,3,San Jose Sharks
4640,Gord Dwyer,6,Dallas Stars
4641,Gord Dwyer,3,Edmonton Oilers
4642,Tim Peel,6,Dallas Stars
4643,Tim Peel,3,Edmonton Oilers
4644,Francois StLaurent,2,Calgary Flames
4645,Francois StLaurent,1,Colorado Avalanche
4646,Stephen Walkom,2,Calgary Flames
4647,Stephen Walkom,1,Colorado Avalanche
4648,Brad Watson,4,Anaheim Ducks
4649,Brad Watson,4,Vancouver Canucks
4650,Brian Pochmara,4,Anaheim Ducks
4651,Brian Pochmara,4,Vancouver Canucks
4652,Marc Joannette,3,Atlanta Thrashers
4653,Marc Joannette,4,Pittsburgh Penguins
4654,Tom Kowal,3,Atlanta Thrashers
4655,Tom Kowal,4,Pittsburgh Penguins
4656,Ian Walsh,4,New York Islanders
4657,Ian Walsh,1,Ottawa Senators
4658,Rob Martell,4,New York Islanders
4659,Rob Martell,1,Ottawa Senators
4660,Kerry Fraser,3,Detroit Red Wings
4661,Kerry Fraser,4,Nashville Predators
4662,Wes McCauley,3,Detroit Red Wings
4663,Wes McCauley,4,Nashville Predators
4664,Bill McCreary,2,Boston Bruins
4665,Bill McCreary,1,Toronto Maple Leafs
4666,Kyle Rehman,2,Boston Bruins
4667,Kyle Rehman,1,Toronto Maple Leafs
4668,Chris Rooney,0,Buffalo Sabres
4669,Chris Rooney,3,Montréal Canadiens
4670,Eric Furlatt,0,Buffalo Sabres
4671,Eric Furlatt,3,Montréal Canadiens
4672,Frederick L'Ecuyer,0,Carolina Hurricanes
4673,Frederick L'Ecuyer,4,New Jersey Devils
4674,Kelly Sutherland,0,Carolina Hurricanes
4675,Kelly Sutherland,4,New Jersey Devils
4676,Dan O'Halloran,1,Florida Panthers
4677,Dan O'Halloran,4,New York Rangers
4678,Greg Kimmerly,1,Florida Panthers
4679,Greg Kimmerly,4,New York Rangers
4680,Dean Morton,2,Columbus Blue Jackets
4681,Dean Morton,3,Washington Capitals
4682,Stephane Auger,2,Columbus Blue Jackets
4683,Stephane Auger,3,Washington Capitals
4684,Chris Lee,1,Dallas Stars
4685,Chris Lee,2,St. Louis Blues
4686,Justin StPierre,1,Dallas Stars
4687,Justin StPierre,2,St. Louis Blues
4688,Brian Pochmara,2,Edmonton Oilers
4689,Brian Pochmara,2,Phoenix Coyotes
4690,Mike Leggo,2,Edmonton Oilers
4691,Mike Leggo,2,Phoenix Coyotes
4692,Gord Dwyer,1,Anaheim Ducks
4693,Gord Dwyer,1,Los Angeles Kings
4694,Stephen Walkom,1,Anaheim Ducks
4695,Stephen Walkom,1,Los Angeles Kings
4696,Ian Walsh,3,Detroit Red Wings
4697,Ian Walsh,4,Philadelphia Flyers
4698,Paul Devorski,3,Detroit Red Wings
4699,Paul Devorski,4,Philadelphia Flyers
4700,Francois StLaurent,1,Calgary Flames
4701,Francois StLaurent,4,Chicago Blackhawks
4702,Kerry Fraser,1,Calgary Flames
4703,Kerry Fraser,4,Chicago Blackhawks
4704,Brad Watson,5,Colorado Avalanche
4705,Brad Watson,4,San Jose Sharks
4706,Tim Peel,5,Colorado Avalanche
4707,Tim Peel,4,San Jose Sharks
4708,Brad Meier,3,Minnesota Wild
4709,Brad Meier,4,Vancouver Canucks
4710,Dennis LaRue,3,Minnesota Wild
4711,Dennis LaRue,4,Vancouver Canucks
4712,Bill McCreary,2,Boston Bruins
4713,Bill McCreary,3,Washington Capitals
4714,Steve Kozari,2,Boston Bruins
4715,Steve Kozari,3,Washington Capitals
4716,Dan O'Halloran,1,Columbus Blue Jackets
4717,Dan O'Halloran,2,St. Louis Blues
4718,Francis Charron,1,Columbus Blue Jackets
4719,Francis Charron,2,St. Louis Blues
4720,Gord Dwyer,4,Edmonton Oilers
4721,Gord Dwyer,1,Minnesota Wild
4722,Stephen Walkom,4,Edmonton Oilers
4723,Stephen Walkom,1,Minnesota Wild
4724,Bill McCreary,5,Buffalo Sabres
4725,Bill McCreary,2,New York Rangers
4726,Justin StPierre,5,Buffalo Sabres
4727,Justin StPierre,2,New York Rangers
4728,Chris Lee,2,Philadelphia Flyers
4729,Chris Lee,0,Toronto Maple Leafs
4730,Eric Furlatt,2,Philadelphia Flyers
4731,Eric Furlatt,0,Toronto Maple Leafs
4732,Dan O'Rourke,3,Montréal Canadiens
4733,Dan O'Rourke,3,New York Islanders
4734,Kelly Sutherland,3,Montréal Canadiens
4735,Kelly Sutherland,3,New York Islanders
4736,Brian Pochmara,0,Atlanta Thrashers
4737,Brian Pochmara,3,New Jersey Devils
4738,Wes McCauley,0,Atlanta Thrashers
4739,Wes McCauley,3,New Jersey Devils
4740,Ian Walsh,3,Pittsburgh Penguins
4741,Ian Walsh,6,Washington Capitals
4742,Paul Devorski,3,Pittsburgh Penguins
4743,Paul Devorski,6,Washington Capitals
4744,Ghislain Hebert,8,Carolina Hurricanes
4745,Ghislain Hebert,5,Tampa Bay Lightning
4746,Tim Peel,8,Carolina Hurricanes
4747,Tim Peel,5,Tampa Bay Lightning
4748,Dan O'Halloran,2,Florida Panthers
4749,Dan O'Halloran,5,Ottawa Senators
4750,Dean Morton,2,Florida Panthers
4751,Dean Morton,5,Ottawa Senators
4752,Dennis LaRue,5,Chicago Blackhawks
4753,Dennis LaRue,2,Dallas Stars
4754,Francois StLaurent,5,Chicago Blackhawks
4755,Francois StLaurent,2,Dallas Stars
4756,Gord Dwyer,1,Calgary Flames
4757,Gord Dwyer,2,San Jose Sharks
4758,Stephen Walkom,1,Calgary Flames
4759,Stephen Walkom,2,San Jose Sharks
4760,Kevin Pollock,3,Colorado Avalanche
4761,Kevin Pollock,3,Vancouver Canucks
4762,Mike Leggo,3,Colorado Avalanche
4763,Mike Leggo,3,Vancouver Canucks
4764,Chris Rooney,4,Anaheim Ducks
4765,Chris Rooney,4,Los Angeles Kings
4766,Greg Kimmerly,4,Anaheim Ducks
4767,Greg Kimmerly,4,Los Angeles Kings
4768,Kelly Sutherland,5,New York Rangers
4769,Kelly Sutherland,1,Toronto Maple Leafs
4770,Kerry Fraser,5,New York Rangers
4771,Kerry Fraser,1,Toronto Maple Leafs
4772,Paul Devorski,3,Columbus Blue Jackets
4773,Paul Devorski,4,Detroit Red Wings
4774,Wes McCauley,3,Columbus Blue Jackets
4775,Wes McCauley,4,Detroit Red Wings
4776,Stephen Walkom,6,Chicago Blackhawks
4777,Stephen Walkom,5,St. Louis Blues
4778,Steve Kozari,6,Chicago Blackhawks
4779,Steve Kozari,5,St. Louis Blues
4780,Kevin Pollock,4,Colorado Avalanche
4781,Kevin Pollock,5,Edmonton Oilers
4782,Mike Leggo,4,Colorado Avalanche
4783,Mike Leggo,5,Edmonton Oilers
4784,Brad Watson,2,Nashville Predators
4785,Brad Watson,5,Phoenix Coyotes
4786,Tom Kowal,2,Nashville Predators
4787,Tom Kowal,5,Phoenix Coyotes
4788,Ian Walsh,3,Boston Bruins
4789,Ian Walsh,1,Buffalo Sabres
4790,Kerry Fraser,3,Boston Bruins
4791,Kerry Fraser,1,Buffalo Sabres
4792,Justin StPierre,5,Carolina Hurricanes
4793,Justin StPierre,2,Montréal Canadiens
4794,Marc Joannette,5,Carolina Hurricanes
4795,Marc Joannette,2,Montréal Canadiens
4796,Dean Morton,3,New York Islanders
4797,Dean Morton,7,Pittsburgh Penguins
4798,Eric Furlatt,3,New York Islanders
4799,Eric Furlatt,7,Pittsburgh Penguins
4800,Brian Pochmara,3,Ottawa Senators
4801,Brian Pochmara,3,Tampa Bay Lightning
4802,Chris Lee,3,Ottawa Senators
4803,Chris Lee,3,Tampa Bay Lightning
4804,Rob Martell,3,Florida Panthers
4805,Rob Martell,2,New Jersey Devils
4806,Tim Peel,3,Florida Panthers
4807,Tim Peel,2,New Jersey Devils
4808,Dan O'Halloran,2,Anaheim Ducks
4809,Dan O'Halloran,2,Dallas Stars
4810,Kyle Rehman,2,Anaheim Ducks
4811,Kyle Rehman,2,Dallas Stars
4812,Kevin Pollock,1,Calgary Flames
4813,Kevin Pollock,1,Minnesota Wild
4814,Mike Leggo,1,Calgary Flames
4815,Mike Leggo,1,Minnesota Wild
4816,Chris Rooney,2,Los Angeles Kings
4817,Chris Rooney,2,Phoenix Coyotes
4818,Greg Kimmerly,2,Los Angeles Kings
4819,Greg Kimmerly,2,Phoenix Coyotes
4820,Dennis LaRue,4,San Jose Sharks
4821,Dennis LaRue,2,Vancouver Canucks
4822,Frederick L'Ecuyer,4,San Jose Sharks
4823,Frederick L'Ecuyer,2,Vancouver Canucks
4824,Dan O'Rourke,4,New York Rangers
4825,Dan O'Rourke,3,Philadelphia Flyers
4826,Paul Devorski,4,New York Rangers
4827,Paul Devorski,3,Philadelphia Flyers
4828,Kelly Sutherland,2,Atlanta Thrashers
4829,Kelly Sutherland,5,Washington Capitals
4830,Steve Kozari,2,Atlanta Thrashers
4831,Steve Kozari,5,Washington Capitals
4832,Bill McCreary,0,Columbus Blue Jackets
4833,Bill McCreary,0,Detroit Red Wings
4834,Justin StPierre,0,Columbus Blue Jackets
4835,Justin StPierre,0,Detroit Red Wings
4836,Brian Pochmara,3,Anaheim Ducks
4837,Brian Pochmara,6,St. Louis Blues
4838,Stephane Auger,3,Anaheim Ducks
4839,Stephane Auger,6,St. Louis Blues
4840,Dan O'Halloran,5,Chicago Blackhawks
4841,Dan O'Halloran,2,Colorado Avalanche
4842,Tom Kowal,5,Chicago Blackhawks
4843,Tom Kowal,2,Colorado Avalanche
4844,Chris Lee,4,Boston Bruins
4845,Chris Lee,2,Carolina Hurricanes
4846,Marc Joannette,4,Boston Bruins
4847,Marc Joannette,2,Carolina Hurricanes
4848,Brad Watson,3,Edmonton Oilers
4849,Brad Watson,3,Los Angeles Kings
4850,Frederick L'Ecuyer,3,Edmonton Oilers
4851,Frederick L'Ecuyer,3,Los Angeles Kings
4852,Dan Marouelli,3,Montréal Canadiens
4853,Dan Marouelli,4,Toronto Maple Leafs
4854,Wes McCauley,3,Montréal Canadiens
4855,Wes McCauley,4,Toronto Maple Leafs
4856,Dean Morton,5,Buffalo Sabres
4857,Dean Morton,2,Ottawa Senators
4858,Eric Furlatt,5,Buffalo Sabres
4859,Eric Furlatt,2,Ottawa Senators
4860,Kyle Rehman,7,New Jersey Devils
4861,Kyle Rehman,1,New York Islanders
4862,Tim Peel,7,New Jersey Devils
4863,Tim Peel,1,New York Islanders
4864,Dan O'Rourke,1,Atlanta Thrashers
4865,Dan O'Rourke,0,Pittsburgh Penguins
4866,Stephane Auger,1,Atlanta Thrashers
4867,Stephane Auger,0,Pittsburgh Penguins
4868,Francois StLaurent,3,Florida Panthers
4869,Francois StLaurent,3,Tampa Bay Lightning
4870,Rob Martell,3,Florida Panthers
4871,Rob Martell,3,Tampa Bay Lightning
4872,Brian Pochmara,1,Nashville Predators
4873,Brian Pochmara,1,St. Louis Blues
