,Ref,Score,Team
1856,Brian Murphy,6,Calgary Flames
1857,Brian Murphy,5,Toronto Maple Leafs
1858,Dan Marouelli,6,Calgary Flames
1859,Dan Marouelli,5,Toronto Maple Leafs
1860,Bernard Degrace,4,Montréal Canadiens
1861,Bernard Degrace,4,Pittsburgh Penguins
1862,Bill McCreary,4,Montréal Canadiens
1863,Bill McCreary,4,Pittsburgh Penguins
1864,Dan O'Halloran,0,New York Islanders
1865,Dan O'Halloran,6,Ottawa Senators
1866,Dean Warren,0,New York Islanders
1867,Dean Warren,6,Ottawa Senators
1868,Kerry Fraser,3,New Jersey Devils
1869,Kerry Fraser,6,Philadelphia Flyers
1870,Kevin Pollock,3,New Jersey Devils
1871,Kevin Pollock,6,Philadelphia Flyers
1872,Paul Devorski,0,Edmonton Oilers
1873,Paul Devorski,4,Washington Capitals
1874,Paul Stewart,0,Edmonton Oilers
1875,Paul Stewart,4,Washington Capitals
1876,Rob Shick,2,Detroit Red Wings
1877,Rob Shick,2,St. Louis Blues
1878,Scott Zelkin,2,Detroit Red Wings
1879,Scott Zelkin,2,St. Louis Blues
1880,Conrad Hache,3,Chicago Blackhawks
1881,Conrad Hache,0,Nashville Predators
1882,Terry Gregson,3,Chicago Blackhawks
1883,Terry Gregson,0,Nashville Predators
1884,Brad Watson,3,Columbus Blue Jackets
1885,Brad Watson,4,Vancouver Canucks
1886,Marc Joannette,3,Columbus Blue Jackets
1887,Marc Joannette,4,Vancouver Canucks
1888,Brad Meier,1,Phoenix Coyotes
1889,Brad Meier,2,San Jose Sharks
1890,Michael McGeough,1,Phoenix Coyotes
1891,Michael McGeough,2,San Jose Sharks
1892,Mike Leggo,3,Los Angeles Kings
1893,Mike Leggo,4,Tampa Bay Lightning
1894,Stephen Walkom,3,Los Angeles Kings
1895,Stephen Walkom,4,Tampa Bay Lightning
1896,Conrad Hache,0,Dallas Stars
1897,Conrad Hache,6,Minnesota Wild
1898,Don Koharski,0,Dallas Stars
1899,Don Koharski,6,Minnesota Wild
1900,Dennis LaRue,3,Anaheim Ducks
1901,Dennis LaRue,1,Tampa Bay Lightning
1902,Greg Kimmerly,3,Anaheim Ducks
1903,Greg Kimmerly,1,Tampa Bay Lightning
1904,Brad Watson,2,Columbus Blue Jackets
1905,Brad Watson,0,Montréal Canadiens
1906,Dean Warren,2,Columbus Blue Jackets
1907,Dean Warren,0,Montréal Canadiens
1908,Bill McCreary,3,Florida Panthers
1909,Bill McCreary,6,New York Rangers
1910,Blaine Angus,3,Florida Panthers
1911,Blaine Angus,6,New York Rangers
1912,Mark Faucette,5,San Jose Sharks
1913,Mark Faucette,3,Washington Capitals
1914,Tim Peel,5,San Jose Sharks
1915,Tim Peel,3,Washington Capitals
1916,Dan O'Halloran,4,Detroit Red Wings
1917,Dan O'Halloran,3,Edmonton Oilers
1918,Kevin Maguire,4,Detroit Red Wings
1919,Kevin Maguire,3,Edmonton Oilers
1920,Don Van Massenhoven,4,Boston Bruins
1921,Don Van Massenhoven,4,Philadelphia Flyers
1922,Tom Kowal,4,Boston Bruins
1923,Tom Kowal,4,Philadelphia Flyers
1924,Dean Warren,1,Carolina Hurricanes
1925,Dean Warren,2,New York Islanders
1926,Kevin Pollock,1,Carolina Hurricanes
1927,Kevin Pollock,2,New York Islanders
1928,Conrad Hache,3,Calgary Flames
1929,Conrad Hache,0,Colorado Avalanche
1930,Paul Devorski,3,Calgary Flames
1931,Paul Devorski,0,Colorado Avalanche
1932,Dave Jackson,7,Atlanta Thrashers
1933,Dave Jackson,6,Los Angeles Kings
1934,Kelly Sutherland,7,Atlanta Thrashers
1935,Kelly Sutherland,6,Los Angeles Kings
1936,Paul Stewart,3,Nashville Predators
1937,Paul Stewart,1,Toronto Maple Leafs
1938,Terry Gregson,3,Nashville Predators
1939,Terry Gregson,1,Toronto Maple Leafs
1940,Bill McCreary,1,Dallas Stars
1941,Bill McCreary,4,New Jersey Devils
1942,Blaine Angus,1,Dallas Stars
1943,Blaine Angus,4,New Jersey Devils
1944,Don Van Massenhoven,3,New York Rangers
1945,Don Van Massenhoven,6,St. Louis Blues
1946,Kerry Fraser,3,New York Rangers
1947,Kerry Fraser,6,St. Louis Blues
1948,Richard Trottier,2,Buffalo Sabres
1949,Richard Trottier,2,Washington Capitals
1950,Tim Peel,2,Buffalo Sabres
1951,Tim Peel,2,Washington Capitals
1952,Bernard Degrace,2,Florida Panthers
1953,Bernard Degrace,2,Pittsburgh Penguins
1954,Mark Faucette,2,Florida Panthers
1955,Mark Faucette,2,Pittsburgh Penguins
1956,Marc Joannette,0,Detroit Red Wings
1957,Marc Joannette,2,San Jose Sharks
1958,Stephen Walkom,0,Detroit Red Wings
1959,Stephen Walkom,2,San Jose Sharks
1960,Mike Hasenfratz,2,Minnesota Wild
1961,Mike Hasenfratz,2,Ottawa Senators
1962,Scott Zelkin,2,Minnesota Wild
1963,Scott Zelkin,2,Ottawa Senators
1964,Brad Meier,3,Edmonton Oilers
1965,Brad Meier,2,Vancouver Canucks
1966,Mike Leggo,3,Edmonton Oilers
1967,Mike Leggo,2,Vancouver Canucks
1968,Dennis LaRue,2,Calgary Flames
1969,Dennis LaRue,4,Phoenix Coyotes
1970,Michael McGeough,2,Calgary Flames
1971,Michael McGeough,4,Phoenix Coyotes
1972,Kelly Sutherland,2,Anaheim Ducks
1973,Kelly Sutherland,4,Atlanta Thrashers
1974,Rob Shick,2,Anaheim Ducks
1975,Rob Shick,4,Atlanta Thrashers
1976,Bill McCreary,4,Boston Bruins
1977,Bill McCreary,0,Toronto Maple Leafs
1978,Brad Watson,4,Boston Bruins
1979,Brad Watson,0,Toronto Maple Leafs
1980,Paul Stewart,1,Buffalo Sabres
1981,Paul Stewart,3,Washington Capitals
1982,Terry Gregson,1,Buffalo Sabres
1983,Terry Gregson,3,Washington Capitals
1984,Blaine Angus,4,Montréal Canadiens
1985,Blaine Angus,2,Nashville Predators
1986,Greg Kimmerly,4,Montréal Canadiens
1987,Greg Kimmerly,2,Nashville Predators
1988,Dean Warren,3,Dallas Stars
1989,Dean Warren,1,New York Islanders
1990,Kerry Fraser,3,Dallas Stars
1991,Kerry Fraser,1,New York Islanders
1992,Dan Marouelli,4,Philadelphia Flyers
1993,Dan Marouelli,3,San Jose Sharks
1994,Tim Peel,4,Philadelphia Flyers
1995,Tim Peel,3,San Jose Sharks
1996,Bernard Degrace,1,Pittsburgh Penguins
1997,Bernard Degrace,1,Tampa Bay Lightning
1998,Mark Faucette,1,Pittsburgh Penguins
1999,Mark Faucette,1,Tampa Bay Lightning
2000,Brian Murphy,3,Columbus Blue Jackets
2001,Brian Murphy,3,Ottawa Senators
2002,Conrad Hache,3,Columbus Blue Jackets
2003,Conrad Hache,3,Ottawa Senators
2004,Dave Jackson,6,Chicago Blackhawks
2005,Dave Jackson,4,Vancouver Canucks
2006,Don Koharski,6,Chicago Blackhawks
2007,Don Koharski,4,Vancouver Canucks
2008,Michael McGeough,5,Colorado Avalanche
2009,Michael McGeough,2,Los Angeles Kings
2010,Paul Devorski,5,Colorado Avalanche
2011,Paul Devorski,2,Los Angeles Kings
2012,Mark Faucette,0,Florida Panthers
2013,Mark Faucette,2,New Jersey Devils
2014,Richard Trottier,0,Florida Panthers
2015,Richard Trottier,2,New Jersey Devils
2016,Brian Murphy,1,Anaheim Ducks
2017,Brian Murphy,2,Detroit Red Wings
2018,Kevin Pollock,1,Anaheim Ducks
2019,Kevin Pollock,2,Detroit Red Wings
2020,Mike Leggo,3,Los Angeles Kings
2021,Mike Leggo,4,Minnesota Wild
2022,Scott Zelkin,3,Los Angeles Kings
2023,Scott Zelkin,4,Minnesota Wild
2024,Michael McGeough,1,Calgary Flames
2025,Michael McGeough,1,Edmonton Oilers
2026,Mike Hasenfratz,1,Calgary Flames
2027,Mike Hasenfratz,1,Edmonton Oilers
2028,Dennis LaRue,1,Atlanta Thrashers
2029,Dennis LaRue,5,Phoenix Coyotes
2030,Paul Devorski,1,Atlanta Thrashers
2031,Paul Devorski,5,Phoenix Coyotes
2032,Brad Watson,1,Boston Bruins
2033,Brad Watson,2,Detroit Red Wings
2034,Brian Murphy,1,Boston Bruins
2035,Brian Murphy,2,Detroit Red Wings
2036,Dan Marouelli,5,Buffalo Sabres
2037,Dan Marouelli,2,San Jose Sharks
2038,Kevin Pollock,5,Buffalo Sabres
2039,Kevin Pollock,2,San Jose Sharks
2040,Dan O'Halloran,2,Montréal Canadiens
2041,Dan O'Halloran,5,Toronto Maple Leafs
2042,Dave Jackson,2,Montréal Canadiens
2043,Dave Jackson,5,Toronto Maple Leafs
2044,Marc Joannette,3,Chicago Blackhawks
2045,Marc Joannette,2,Ottawa Senators
2046,Paul Stewart,3,Chicago Blackhawks
2047,Paul Stewart,2,Ottawa Senators
2048,Blaine Angus,7,Columbus Blue Jackets
2049,Blaine Angus,5,New York Islanders
2050,Tom Kowal,7,Columbus Blue Jackets
2051,Tom Kowal,5,New York Islanders
2052,Greg Kimmerly,3,Nashville Predators
2053,Greg Kimmerly,2,New York Rangers
2054,Terry Gregson,3,Nashville Predators
2055,Terry Gregson,2,New York Rangers
2056,Ian Walsh,1,Carolina Hurricanes
2057,Ian Walsh,2,Philadelphia Flyers
2058,Tim Peel,1,Carolina Hurricanes
2059,Tim Peel,2,Philadelphia Flyers
2060,Don Van Massenhoven,8,Dallas Stars
2061,Don Van Massenhoven,2,Pittsburgh Penguins
2062,Lance Roberts,8,Dallas Stars
2063,Lance Roberts,2,Pittsburgh Penguins
2064,Dean Warren,3,Florida Panthers
2065,Dean Warren,5,Washington Capitals
2066,Stephen Walkom,3,Florida Panthers
2067,Stephen Walkom,5,Washington Capitals
2068,Bernard Degrace,5,New Jersey Devils
2069,Bernard Degrace,1,Tampa Bay Lightning
2070,Richard Trottier,5,New Jersey Devils
2071,Richard Trottier,1,Tampa Bay Lightning
2072,Rob Martell,2,Anaheim Ducks
2073,Rob Martell,5,St. Louis Blues
2074,Scott Zelkin,2,Anaheim Ducks
2075,Scott Zelkin,5,St. Louis Blues
2076,Mike Leggo,3,Colorado Avalanche
2077,Mike Leggo,2,Vancouver Canucks
2078,Rob Shick,3,Colorado Avalanche
2079,Rob Shick,2,Vancouver Canucks
2080,Blaine Angus,3,Buffalo Sabres
2081,Blaine Angus,5,Pittsburgh Penguins
2082,Lance Roberts,3,Buffalo Sabres
2083,Lance Roberts,5,Pittsburgh Penguins
2084,Kevin Maguire,5,Atlanta Thrashers
2085,Kevin Maguire,3,Toronto Maple Leafs
2086,Rob Martell,5,Atlanta Thrashers
2087,Rob Martell,3,Toronto Maple Leafs
2088,Chris Rooney,2,Carolina Hurricanes
2089,Chris Rooney,3,Tampa Bay Lightning
2090,Mark Faucette,2,Carolina Hurricanes
2091,Mark Faucette,3,Tampa Bay Lightning
2092,Kelly Sutherland,0,Columbus Blue Jackets
2093,Kelly Sutherland,5,St. Louis Blues
2094,Kevin Pollock,0,Columbus Blue Jackets
2095,Kevin Pollock,5,St. Louis Blues
2096,Don Koharski,2,Colorado Avalanche
2097,Don Koharski,5,Nashville Predators
2098,Scott Zelkin,2,Colorado Avalanche
2099,Scott Zelkin,5,Nashville Predators
2100,Mike Leggo,1,Los Angeles Kings
2101,Mike Leggo,2,San Jose Sharks
2102,Shane Heyer,1,Los Angeles Kings
2103,Shane Heyer,2,San Jose Sharks
2104,Harry Dumas,1,Ottawa Senators
2105,Harry Dumas,5,Washington Capitals
2106,Kerry Fraser,1,Ottawa Senators
2107,Kerry Fraser,5,Washington Capitals
2108,Tim Peel,2,Columbus Blue Jackets
2109,Tim Peel,2,New Jersey Devils
2110,Tom Kowal,2,Columbus Blue Jackets
2111,Tom Kowal,2,New Jersey Devils
2112,Dave Jackson,5,Boston Bruins
2113,Dave Jackson,2,New York Islanders
2114,Stephane Auger,5,Boston Bruins
2115,Stephane Auger,2,New York Islanders
2116,Bill McCreary,5,Pittsburgh Penguins
2117,Bill McCreary,0,Toronto Maple Leafs
2118,Greg Kimmerly,5,Pittsburgh Penguins
2119,Greg Kimmerly,0,Toronto Maple Leafs
2120,Brian Murphy,4,Carolina Hurricanes
2121,Brian Murphy,3,New York Rangers
2122,Dean Warren,4,Carolina Hurricanes
2123,Dean Warren,3,New York Rangers
2124,Chris Rooney,2,Florida Panthers
2125,Chris Rooney,5,Philadelphia Flyers
2126,Dan Marouelli,2,Florida Panthers
2127,Dan Marouelli,5,Philadelphia Flyers
2128,Conrad Hache,3,Detroit Red Wings
2129,Conrad Hache,5,Minnesota Wild
2130,Dan O'Halloran,3,Detroit Red Wings
2131,Dan O'Halloran,5,Minnesota Wild
2132,Marc Joannette,1,Chicago Blackhawks
2133,Marc Joannette,1,Phoenix Coyotes
2134,Scott Zelkin,1,Chicago Blackhawks
2135,Scott Zelkin,1,Phoenix Coyotes
2136,Blaine Angus,1,Anaheim Ducks
2137,Blaine Angus,3,Dallas Stars
2138,Kevin Maguire,1,Anaheim Ducks
2139,Kevin Maguire,3,Dallas Stars
2140,Mike Hasenfratz,3,Colorado Avalanche
2141,Mike Hasenfratz,2,Edmonton Oilers
2142,Stephen Walkom,3,Colorado Avalanche
2143,Stephen Walkom,2,Edmonton Oilers
2144,Michael McGeough,2,Montréal Canadiens
2145,Michael McGeough,3,Vancouver Canucks
2146,Shane Heyer,2,Montréal Canadiens
2147,Shane Heyer,3,Vancouver Canucks
2148,Lance Roberts,4,Atlanta Thrashers
2149,Lance Roberts,1,New York Rangers
2150,Paul Stewart,4,Atlanta Thrashers
2151,Paul Stewart,1,New York Rangers
2152,Chris Rooney,3,Philadelphia Flyers
2153,Chris Rooney,4,Tampa Bay Lightning
2154,Dan Marouelli,3,Philadelphia Flyers
2155,Dan Marouelli,4,Tampa Bay Lightning
2156,Don Van Massenhoven,5,Los Angeles Kings
2157,Don Van Massenhoven,2,St. Louis Blues
2158,Kevin Pollock,5,Los Angeles Kings
2159,Kevin Pollock,2,St. Louis Blues
2160,Marc Joannette,2,Anaheim Ducks
2161,Marc Joannette,2,Nashville Predators
2162,Richard Trottier,2,Anaheim Ducks
2163,Richard Trottier,2,Nashville Predators
2164,Paul Devorski,2,Edmonton Oilers
2165,Paul Devorski,2,San Jose Sharks
2166,Stephen Walkom,2,Edmonton Oilers
2167,Stephen Walkom,2,San Jose Sharks
2168,Bill McCreary,2,Buffalo Sabres
2169,Bill McCreary,0,Ottawa Senators
2170,Dean Warren,2,Buffalo Sabres
2171,Dean Warren,0,Ottawa Senators
2172,Greg Kimmerly,4,New Jersey Devils
2173,Greg Kimmerly,2,Washington Capitals
2174,Lance Roberts,4,New Jersey Devils
2175,Lance Roberts,2,Washington Capitals
2176,Brad Watson,2,Atlanta Thrashers
2177,Brad Watson,5,New York Islanders
2178,Dave Jackson,2,Atlanta Thrashers
2179,Dave Jackson,5,New York Islanders
2180,Dan O'Halloran,0,Boston Bruins
2181,Dan O'Halloran,3,Florida Panthers
2182,Tom Kowal,0,Boston Bruins
2183,Tom Kowal,3,Florida Panthers
2184,Kelly Sutherland,1,Carolina Hurricanes
2185,Kelly Sutherland,3,Columbus Blue Jackets
2186,Scott Zelkin,1,Carolina Hurricanes
2187,Scott Zelkin,3,Columbus Blue Jackets
2188,Richard Trottier,3,Chicago Blackhawks
2189,Richard Trottier,2,Detroit Red Wings
2190,Rob Shick,3,Chicago Blackhawks
2191,Rob Shick,2,Detroit Red Wings
2192,Bernard Degrace,1,Dallas Stars
2193,Bernard Degrace,4,Los Angeles Kings
2194,Blaine Angus,1,Dallas Stars
2195,Blaine Angus,4,Los Angeles Kings
2196,Mike Hasenfratz,2,Minnesota Wild
2197,Mike Hasenfratz,2,Phoenix Coyotes
2198,Terry Gregson,2,Minnesota Wild
2199,Terry Gregson,2,Phoenix Coyotes
2200,Dennis LaRue,3,Colorado Avalanche
2201,Dennis LaRue,1,Nashville Predators
2202,Stephen Walkom,3,Colorado Avalanche
2203,Stephen Walkom,1,Nashville Predators
2204,Mike Leggo,5,Calgary Flames
2205,Mike Leggo,0,Vancouver Canucks
2206,Shane Heyer,5,Calgary Flames
2207,Shane Heyer,0,Vancouver Canucks
2208,Brian Murphy,2,Buffalo Sabres
2209,Brian Murphy,0,New York Islanders
2210,Paul Stewart,2,Buffalo Sabres
2211,Paul Stewart,0,New York Islanders
2212,Dave Jackson,3,Philadelphia Flyers
2213,Dave Jackson,6,Washington Capitals
2214,Rob Martell,3,Philadelphia Flyers
2215,Rob Martell,6,Washington Capitals
2216,Kevin Maguire,1,Boston Bruins
2217,Kevin Maguire,1,Tampa Bay Lightning
2218,Tom Kowal,1,Boston Bruins
2219,Tom Kowal,1,Tampa Bay Lightning
2220,Dan Marouelli,1,Florida Panthers
2221,Dan Marouelli,4,Toronto Maple Leafs
2222,Dan O'Halloran,1,Florida Panthers
2223,Dan O'Halloran,4,Toronto Maple Leafs
2224,Mike Hasenfratz,1,Phoenix Coyotes
2225,Mike Hasenfratz,2,St. Louis Blues
2226,Rob Shick,1,Phoenix Coyotes
2227,Rob Shick,2,St. Louis Blues
2228,Mike Leggo,3,Edmonton Oilers
2229,Mike Leggo,2,Montréal Canadiens
2230,Shane Heyer,3,Edmonton Oilers
2231,Shane Heyer,2,Montréal Canadiens
2232,Bernard Degrace,3,San Jose Sharks
2233,Bernard Degrace,6,Vancouver Canucks
2234,Paul Devorski,3,San Jose Sharks
2235,Paul Devorski,6,Vancouver Canucks
2236,Dean Warren,2,Carolina Hurricanes
2237,Dean Warren,1,Chicago Blackhawks
2238,Ian Walsh,2,Carolina Hurricanes
2239,Ian Walsh,1,Chicago Blackhawks
2240,Kevin Maguire,2,Tampa Bay Lightning
2241,Kevin Maguire,3,Toronto Maple Leafs
2242,Tom Kowal,2,Tampa Bay Lightning
2243,Tom Kowal,3,Toronto Maple Leafs
2244,Richard Trottier,2,Detroit Red Wings
2245,Richard Trottier,1,Los Angeles Kings
2246,Scott Zelkin,2,Detroit Red Wings
2247,Scott Zelkin,1,Los Angeles Kings
2248,Conrad Hache,3,Columbus Blue Jackets
2249,Conrad Hache,6,New Jersey Devils
2250,Kelly Sutherland,3,Columbus Blue Jackets
2251,Kelly Sutherland,6,New Jersey Devils
2252,Chris Rooney,6,Dallas Stars
2253,Chris Rooney,1,New York Rangers
2254,Michael McGeough,6,Dallas Stars
2255,Michael McGeough,1,New York Rangers
2256,Dennis LaRue,2,Anaheim Ducks
2257,Dennis LaRue,3,Minnesota Wild
2258,Terry Gregson,2,Anaheim Ducks
2259,Terry Gregson,3,Minnesota Wild
2260,Mike Leggo,5,Calgary Flames
2261,Mike Leggo,4,Montréal Canadiens
2262,Shane Heyer,5,Calgary Flames
2263,Shane Heyer,4,Montréal Canadiens
2264,Don Van Massenhoven,4,Boston Bruins
2265,Don Van Massenhoven,3,Buffalo Sabres
2266,Marc Joannette,4,Boston Bruins
2267,Marc Joannette,3,Buffalo Sabres
2268,Brad Watson,2,Atlanta Thrashers
2269,Brad Watson,4,Washington Capitals
2270,Ian Walsh,2,Atlanta Thrashers
2271,Ian Walsh,4,Washington Capitals
2272,Dennis LaRue,2,Edmonton Oilers
2273,Dennis LaRue,5,St. Louis Blues
2274,Don Koharski,2,Edmonton Oilers
2275,Don Koharski,5,St. Louis Blues
2276,Rob Martell,2,Nashville Predators
2277,Rob Martell,5,Vancouver Canucks
2278,Rob Shick,2,Nashville Predators
2279,Rob Shick,5,Vancouver Canucks
2280,Bernard Degrace,2,Phoenix Coyotes
2281,Bernard Degrace,3,San Jose Sharks
2282,Mick McGeough,2,Phoenix Coyotes
2283,Mick McGeough,3,San Jose Sharks
2284,Brian Murphy,3,Ottawa Senators
2285,Brian Murphy,1,St. Louis Blues
2286,Dan Marouelli,3,Ottawa Senators
2287,Dan Marouelli,1,St. Louis Blues
2288,Kerry Fraser,1,New Jersey Devils
2289,Kerry Fraser,1,Philadelphia Flyers
2290,Richard Trottier,1,New Jersey Devils
2291,Richard Trottier,1,Philadelphia Flyers
2292,Kevin Pollock,3,Montréal Canadiens
2293,Kevin Pollock,0,New York Islanders
2294,Tim Peel,3,Montréal Canadiens
2295,Tim Peel,0,New York Islanders
2296,Paul Devorski,6,Colorado Avalanche
2297,Paul Devorski,2,Los Angeles Kings
2298,Terry Gregson,6,Colorado Avalanche
2299,Terry Gregson,2,Los Angeles Kings
2300,Dan Marouelli,1,Buffalo Sabres
2301,Dan Marouelli,1,Toronto Maple Leafs
2302,Kevin Pollock,1,Buffalo Sabres
2303,Kevin Pollock,1,Toronto Maple Leafs
2304,Kerry Fraser,3,Pittsburgh Penguins
2305,Kerry Fraser,2,Washington Capitals
2306,Stephen Walkom,3,Pittsburgh Penguins
2307,Stephen Walkom,2,Washington Capitals
2308,Brad Watson,3,Carolina Hurricanes
2309,Brad Watson,2,Tampa Bay Lightning
2310,Kelly Sutherland,3,Carolina Hurricanes
2311,Kelly Sutherland,2,Tampa Bay Lightning
2312,Greg Kimmerly,5,Columbus Blue Jackets
2313,Greg Kimmerly,2,Edmonton Oilers
2314,Kevin Maguire,5,Columbus Blue Jackets
2315,Kevin Maguire,2,Edmonton Oilers
2316,Don Van Massenhoven,6,Chicago Blackhawks
2317,Don Van Massenhoven,0,Vancouver Canucks
2318,Scott Zelkin,6,Chicago Blackhawks
2319,Scott Zelkin,0,Vancouver Canucks
2320,Dan O'Halloran,1,Atlanta Thrashers
2321,Dan O'Halloran,1,Minnesota Wild
2322,Rob Shick,1,Atlanta Thrashers
2323,Rob Shick,1,Minnesota Wild
2324,Bernard Degrace,3,Anaheim Ducks
2325,Bernard Degrace,2,Florida Panthers
2326,Dennis LaRue,3,Anaheim Ducks
2327,Dennis LaRue,2,Florida Panthers
2328,Brian Murphy,8,Ottawa Senators
2329,Brian Murphy,3,Tampa Bay Lightning
2330,Marc Joannette,8,Ottawa Senators
2331,Marc Joannette,3,Tampa Bay Lightning
2332,Kevin Pollock,4,New Jersey Devils
2333,Kevin Pollock,2,New York Islanders
2334,Tim Peel,4,New Jersey Devils
2335,Tim Peel,2,New York Islanders
2336,Don Koharski,2,Dallas Stars
2337,Don Koharski,4,Detroit Red Wings
2338,Stephen Walkom,2,Dallas Stars
2339,Stephen Walkom,4,Detroit Red Wings
2340,Don Van Massenhoven,4,Nashville Predators
2341,Don Van Massenhoven,2,St. Louis Blues
2342,Kevin Maguire,4,Nashville Predators
2343,Kevin Maguire,2,St. Louis Blues
2344,Mike Leggo,2,Colorado Avalanche
2345,Mike Leggo,2,San Jose Sharks
2346,Rob Shick,2,Colorado Avalanche
2347,Rob Shick,2,San Jose Sharks
2348,Brad Meier,1,New York Rangers
2349,Brad Meier,3,Phoenix Coyotes
2350,Michael McGeough,1,New York Rangers
2351,Michael McGeough,3,Phoenix Coyotes
2352,Bernard Degrace,4,Florida Panthers
2353,Bernard Degrace,3,Los Angeles Kings
2354,Lance Roberts,4,Florida Panthers
2355,Lance Roberts,3,Los Angeles Kings
2356,Bill McCreary,3,Buffalo Sabres
2357,Bill McCreary,3,Toronto Maple Leafs
2358,Dan Marouelli,3,Buffalo Sabres
2359,Dan Marouelli,3,Toronto Maple Leafs
2360,Paul Devorski,4,Montréal Canadiens
2361,Paul Devorski,3,Pittsburgh Penguins
2362,Shane Heyer,4,Montréal Canadiens
2363,Shane Heyer,3,Pittsburgh Penguins
2364,Brad Watson,1,Boston Bruins
2365,Brad Watson,1,Washington Capitals
2366,Kevin Pollock,1,Boston Bruins
2367,Kevin Pollock,1,Washington Capitals
2368,Blaine Angus,4,Atlanta Thrashers
2369,Blaine Angus,6,Philadelphia Flyers
2370,Scott Zelkin,4,Atlanta Thrashers
2371,Scott Zelkin,6,Philadelphia Flyers
2372,Don Koharski,1,Chicago Blackhawks
2373,Don Koharski,2,Edmonton Oilers
2374,Greg Kimmerly,1,Chicago Blackhawks
2375,Greg Kimmerly,2,Edmonton Oilers
2376,Dan O'Halloran,2,Detroit Red Wings
2377,Dan O'Halloran,3,Minnesota Wild
2378,Mike Leggo,2,Detroit Red Wings
2379,Mike Leggo,3,Minnesota Wild
2380,Lance Roberts,4,Anaheim Ducks
2381,Lance Roberts,4,Calgary Flames
2382,Mark Faucette,4,Anaheim Ducks
2383,Mark Faucette,4,Calgary Flames
2384,Bill McCreary,0,Boston Bruins
2385,Bill McCreary,4,Dallas Stars
2386,Richard Trottier,0,Boston Bruins
2387,Richard Trottier,4,Dallas Stars
2388,Marc Joannette,2,Toronto Maple Leafs
2389,Marc Joannette,3,Washington Capitals
2390,Terry Gregson,2,Toronto Maple Leafs
2391,Terry Gregson,3,Washington Capitals
2392,Stephane Auger,3,Montréal Canadiens
2393,Stephane Auger,4,Ottawa Senators
2394,Stephen Walkom,3,Montréal Canadiens
2395,Stephen Walkom,4,Ottawa Senators
2396,Dean Warren,1,New York Islanders
2397,Dean Warren,2,Phoenix Coyotes
2398,Kevin Maguire,1,New York Islanders
2399,Kevin Maguire,2,Phoenix Coyotes
2400,Brian Murphy,5,New Jersey Devils
2401,Brian Murphy,5,New York Rangers
2402,Kerry Fraser,5,New Jersey Devils
2403,Kerry Fraser,5,New York Rangers
2404,Kevin Pollock,2,Atlanta Thrashers
2405,Kevin Pollock,2,Philadelphia Flyers
2406,Shane Heyer,2,Atlanta Thrashers
2407,Shane Heyer,2,Philadelphia Flyers
2408,Scott Zelkin,2,Carolina Hurricanes
2409,Scott Zelkin,2,Colorado Avalanche
2410,Tim Peel,2,Carolina Hurricanes
2411,Tim Peel,2,Colorado Avalanche
2412,Blaine Angus,1,Minnesota Wild
2413,Blaine Angus,5,St. Louis Blues
2414,Don Van Massenhoven,1,Minnesota Wild
2415,Don Van Massenhoven,5,St. Louis Blues
2416,Greg Kimmerly,2,Buffalo Sabres
2417,Greg Kimmerly,0,Nashville Predators
2418,Paul Stewart,2,Buffalo Sabres
2419,Paul Stewart,0,Nashville Predators
2420,Dave Jackson,3,Columbus Blue Jackets
2421,Dave Jackson,4,Vancouver Canucks
2422,Dennis LaRue,3,Columbus Blue Jackets
2423,Dennis LaRue,4,Vancouver Canucks
